StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_Metadata_Browser,Q_Metadata_Version,Q_Metadata_Operating System,Q_Metadata_Resolution,Agreement,Sex,Age,AcademicDegree,CrowdworksID,Q_PopulateResponse
2023-01-02 22:16:41,2023-01-02 22:17:30,IP Address,117.108.14.143,100,49,True,2023-01-02 22:17:30,R_1C7oEr6Z6L4Paq4,,,,,34.6879,135.8144,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,女性,48,大学,3043448,3043448
2023-01-02 22:14:51,2023-01-02 22:17:39,IP Address,64.63.69.133,100,167,True,2023-01-02 22:17:39,R_2V8DVYyefMt4bav,,,,,35.6641,138.5706,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,女性,50,大学,1167092,1167092
2023-01-02 22:16:05,2023-01-02 22:17:48,IP Address,106.159.71.199,100,102,True,2023-01-02 22:17:48,R_10uOBRz1aW1wGzk,,,,,38.3141,140.9364,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1368x912,同意する,男性,50,大学,5054908,5054908
2023-01-02 22:17:47,2023-01-02 22:18:05,IP Address,121.81.223.71,100,18,True,2023-01-02 22:18:05,R_UZ5iQ62ZQwfUPx7,,,,,34.6946,135.5021,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,34,大学院,2400065,2400065
2023-01-02 22:17:25,2023-01-02 22:18:38,IP Address,122.217.240.183,100,73,True,2023-01-02 22:18:38,R_7agWdwuy5ZeSABH,,,,,35.7867,139.5859,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,47,大学,2511054,2511054
2023-01-02 22:18:00,2023-01-02 22:18:58,IP Address,126.122.50.116,100,58,True,2023-01-02 22:18:59,R_1GVRCvlM2cgcxki,,,,,34.6922,135.1816,anonymous,JA,Chrome,103.0.0.0,Windows NT 10.0,2560x1440,同意する,男性,47,大学,519932,519932
2023-01-02 22:18:07,2023-01-02 22:19:22,IP Address,180.31.149.70,100,74,True,2023-01-02 22:19:23,R_3lGr1WdTJj0jgf1,,,,,35.6005,139.5867,anonymous,JA,Chrome,108.0.0.0,Macintosh,1920x1080,同意する,女性,35,高校,4008717,4008717
2023-01-02 22:19:36,2023-01-02 22:20:23,IP Address,182.166.108.37,100,47,True,2023-01-02 22:20:23,R_cvAKLdVeDFbhFp7,,,,,34.6922,135.1816,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1368x912,同意する,男性,46,大学,3059717,3059717
2023-01-02 22:15:59,2023-01-02 22:20:24,IP Address,203.88.181.118,100,264,True,2023-01-02 22:20:24,R_3JrC5mG8iLKrcno,,,,,36.7135,137.227,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,30,高校,5138531,5138531
2023-01-02 22:18:45,2023-01-02 22:20:26,IP Address,133.106.136.31,100,101,True,2023-01-02 22:20:27,R_s4Z1j3s5aIjmnSh,,,,,35.6897,139.6895,anonymous,JA,Chrome,108.0.0.0,Windows NT 6.1,1366x768,同意する,男性,43,大学,1896607,1896607
2023-01-02 22:19:45,2023-01-02 22:20:42,IP Address,106.73.4.96,100,57,True,2023-01-02 22:20:42,R_zdmR6V4R6McuCWd,,,,,35.4343,139.6466,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1536x864,同意する,女性,45,高校,2258721,2258721
2023-01-02 22:21:28,2023-01-02 22:21:46,IP Address,106.73.136.33,100,18,True,2023-01-02 22:21:49,R_24d60ohNwzlajkt,,,,,35.6143,140.1062,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,29,大学,711720,711720
2023-01-02 22:22:08,2023-01-02 22:22:44,IP Address,124.110.230.70,100,36,True,2023-01-02 22:22:45,R_Tnh1uEctetZthcd,,,,,34.9702,138.3935,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,女性,46,短大、専門学校,2099674,2099674
2023-01-02 22:19:57,2023-01-02 22:22:56,IP Address,106.174.144.40,100,178,True,2023-01-02 22:22:56,R_27UqsKL2RePpvOq,,,,,36.0716,139.5162,anonymous,JA,Edge,108.0.1462.46,Windows NT 10.0,1366x768,同意する,女性,59,高校,2105031,2105031
2023-01-02 22:22:22,2023-01-02 22:23:26,IP Address,14.12.98.193,100,64,True,2023-01-02 22:23:27,R_pLCujQq0T2KWTBv,,,,,32.759,129.8802,anonymous,JA,Chrome,95.0.4638.74,Linux x86_64,960x600,同意する,男性,46,高校,95866,95866
2023-01-02 22:22:11,2023-01-02 22:23:36,IP Address,126.157.210.33,100,84,True,2023-01-02 22:23:36,R_1OYKt8h47mwuzxh,,,,,35.6897,139.6895,anonymous,JA,Chrome,89.0.4389.105,Linux x86_64,1280x800,同意する,女性,31,大学,1589402,1589402
2023-01-02 22:22:44,2023-01-02 22:24:09,IP Address,124.209.254.50,100,84,True,2023-01-02 22:24:09,R_1gAN6MGChxvpGEQ,,,,,35.8566,139.9185,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,女性,28,短大、専門学校,2600289,2600289
2023-01-02 22:24:51,2023-01-02 22:25:26,IP Address,115.162.132.241,100,34,True,2023-01-02 22:25:27,R_eCE55KnH7OZbRxT,,,,,33.6184,130.4109,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1280x720,同意する,女性,40,短大、専門学校,2360666,2360666
2023-01-02 22:25:38,2023-01-02 22:26:04,IP Address,1.0.90.199,100,26,True,2023-01-02 22:26:05,R_3j7dPy1lUULAEQi,,,,,35.4425,133.3314,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1280x720,同意する,女性,41,大学,839571,839571
2023-01-02 22:24:06,2023-01-02 22:27:36,IP Address,106.154.144.194,100,209,True,2023-01-02 22:27:36,R_3KTxjaohAgQTI4Z,,,,,35.6918,139.7002,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1280x1024,同意する,女性,48,短大、専門学校,5090304,5090304
2023-01-02 22:27:04,2023-01-02 22:27:58,IP Address,14.12.98.193,100,54,True,2023-01-02 22:27:59,R_22KPI95DijNSlZl,,,,,32.759,129.8802,anonymous,JA,Chrome,108.0.0.0,Linux x86_64,640x360,同意する,男性,46,高校,95866,95866
2023-01-02 22:27:49,2023-01-02 22:28:17,IP Address,125.196.132.0,100,28,True,2023-01-02 22:28:18,R_3HZdoCAi20jXAFQ,,,,,34.6922,135.1816,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1280x720,同意する,女性,47,短大、専門学校,1653418,1653418
2023-01-02 22:29:10,2023-01-02 22:29:49,IP Address,219.110.246.97,100,38,True,2023-01-02 22:29:49,R_2y2fhr2OMq6VXf7,,,,,35.6419,139.7023,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1280x800,同意する,女性,39,短大、専門学校,819433,819433
2023-01-02 22:33:02,2023-01-02 22:34:10,IP Address,133.201.11.0,100,68,True,2023-01-02 22:34:10,R_1dACmtKXTc91pfj,,,,,35.4343,139.6466,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1280x720,同意する,女性,40,大学,3738934,3738934
2023-01-02 22:33:41,2023-01-02 22:34:18,IP Address,126.122.50.116,100,37,True,2023-01-02 22:34:19,R_3MgqRhI1LZppAVL,,,,,34.6922,135.1816,anonymous,JA,Opera,94.0.0.0,Windows NT 10.0,2560x1440,同意する,男性,47,大学,519932,519932
2023-01-02 22:34:01,2023-01-02 22:34:28,IP Address,126.157.210.33,100,27,True,2023-01-02 22:34:28,R_12EfosWr7Qwnx0U,,,,,35.6897,139.6895,anonymous,JA,Chrome,108.0.0.0,Linux x86_64,360x720,同意する,女性,57,大学,3114141,3114141
2023-01-02 22:11:14,2023-01-02 22:37:47,IP Address,133.32.179.94,100,1592,True,2023-01-02 22:37:47,R_1n72mCSswGqnA0F,,,,,34.6947,135.5,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,女性,58,高校,4696655,4696655
2023-01-02 22:39:06,2023-01-02 22:41:03,IP Address,180.45.27.227,100,117,True,2023-01-02 22:41:04,R_voU1yV0P4ny1iet,,,,,34.3927,132.4501,anonymous,JA,Chrome,86.0.4240.198,Windows NT 10.0,2560x1440,同意する,男性,38,大学,42040,42040
2023-01-02 22:48:12,2023-01-02 22:49:50,IP Address,60.98.160.50,100,98,True,2023-01-02 22:49:50,R_1kFl6pdKBvNUnSw,,,,,34.6487,135.0837,anonymous,JA,Chrome,108.0.0.0,Windows NT 6.3,1366x768,同意する,男性,53,大学,4213713,4213713
2023-01-02 22:48:26,2023-01-02 22:50:30,IP Address,133.32.13.239,100,124,True,2023-01-02 22:50:31,R_28BBdsQlh4Elr4u,,,,,34.6947,135.5,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1920x1080,同意する,男性,38,大学院,4103250,4103250
2023-01-02 22:54:24,2023-01-02 22:54:54,IP Address,180.45.27.227,100,29,True,2023-01-02 22:54:54,R_3iKmXt19T11WkAX,,,,,34.3927,132.4501,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,2560x1440,同意する,男性,33,大学,35443,35443
2023-01-02 23:07:56,2023-01-02 23:08:30,IP Address,118.109.63.0,100,33,True,2023-01-02 23:08:30,R_1LG6c4ValgMhcyZ,,,,,33.9618,131.2528,anonymous,JA,Chrome,108.0.0.0,Linux x86_64,393x830,同意する,男性,38,大学,122636,122636
2023-01-02 23:09:08,2023-01-02 23:10:08,IP Address,153.189.98.173,100,59,True,2023-01-02 23:10:09,R_QfYQwbNyFHCJNbX,,,,,34.6922,135.1816,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,45,大学,114735,114735
2023-01-02 23:09:49,2023-01-02 23:10:14,IP Address,131.147.232.219,100,25,True,2023-01-02 23:10:14,R_2TF7gA6OapPI8mf,,,,,35.8376,139.8019,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1536x864,同意する,男性,37,大学,1534032,1534032
2023-01-02 23:11:03,2023-01-02 23:11:41,IP Address,138.64.232.199,100,37,True,2023-01-02 23:11:41,R_2QDUbAPs2BlhYVI,,,,,35.179,136.8939,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1440x810,同意する,女性,41,大学,2864442,2864442
2023-01-02 23:11:32,2023-01-02 23:12:05,IP Address,222.144.31.37,100,33,True,2023-01-02 23:12:06,R_3yD6ydvd4goTpfP,,,,,36.6163,140.6686,anonymous,JA,Chrome,104.0.0.0,Windows NT 10.0,1920x1080,同意する,女性,43,高校,769122,769122
2023-01-02 23:11:23,2023-01-02 23:12:05,IP Address,103.152.154.152,100,42,True,2023-01-02 23:12:10,R_2S5Y8653XO6Hg9R,,,,,23.8468,90.2417,anonymous,JA,Firefox,108.0,Windows NT 10.0,1366x768,同意する,女性,55,大学,120691,120691
2023-01-02 23:11:48,2023-01-02 23:12:27,IP Address,119.10.187.59,100,39,True,2023-01-02 23:12:28,R_25MYas2whaxY6bk,,,,,35.1743,136.8931,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1920x1080,同意する,男性,51,大学,201371,201371
2023-01-02 23:11:01,2023-01-02 23:13:04,IP Address,126.29.242.42,100,122,True,2023-01-02 23:13:04,R_zSFKhiEqpfNE4OB,,,,,34.3993,132.4702,anonymous,JA,Chrome,108.0.0.0,Windows NT 6.1,1280x800,同意する,男性,44,大学院,804422,804422
2023-01-02 23:11:15,2023-01-02 23:13:21,IP Address,59.146.193.54,100,126,True,2023-01-02 23:13:21,R_2YtX31xzrHXlD5X,,,,,38.4494,140.9262,anonymous,JA,Edge,108.0.1462.54,Windows NT 10.0,1536x864,同意する,女性,27,高校,4096953,4096953
2023-01-02 23:14:13,2023-01-02 23:15:07,IP Address,180.191.209.121,100,53,True,2023-01-02 23:15:08,R_3M0hKNPUjynwZFz,,,,,15.4805,120.6002,anonymous,JA,Firefox,108.0,Windows NT 6.1,1366x768,同意する,男性,54,高校,4408530,4408530
2023-01-02 23:13:08,2023-01-02 23:16:17,IP Address,180.198.30.100,100,188,True,2023-01-02 23:16:17,R_27DP6bciJDo3XTW,,,,,35.4386,136.7771,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,男性,30,大学,3312891,3312891
2023-01-02 23:15:49,2023-01-02 23:16:39,IP Address,139.162.69.46,100,50,True,2023-01-02 23:16:39,R_3elDP2pPiwU8iH3,,,,,35.6893,139.6899,anonymous,JA,Chrome,100.0.4896.88,Windows NT 10.0,1536x864,同意する,女性,31,大学,4659011,4659011
2023-01-02 23:16:19,2023-01-02 23:16:52,IP Address,180.191.209.121,100,33,True,2023-01-02 23:16:53,R_zShBOpVwIDfrpN7,,,,,15.4805,120.6002,anonymous,JA,Chrome,108.0.0.0,Windows NT 6.1,1366x768,同意する,男性,54,高校,4408530,4408530
2023-01-02 23:17:07,2023-01-02 23:17:34,IP Address,220.146.123.175,100,26,True,2023-01-02 23:17:34,R_3n31EHwmIN3oim1,,,,,35.6887,139.745,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,女性,38,大学,3124577,3124577
2023-01-02 23:17:21,2023-01-02 23:18:46,IP Address,61.86.162.145,100,84,True,2023-01-02 23:18:47,R_1LGz0Bxlvbcu0AX,,,,,34.7427,135.8204,anonymous,JA,Firefox,108.0,Windows NT 10.0,1920x1080,同意する,男性,33,大学,4758400,4758400
2023-01-02 23:20:54,2023-01-02 23:22:08,IP Address,133.32.217.9,100,74,True,2023-01-02 23:22:09,R_12bPrZrKvhRWdNm,,,,,35.6918,139.7002,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,女性,43,短大、専門学校,3184242,3184242
2023-01-02 23:23:19,2023-01-02 23:24:59,IP Address,60.40.25.101,100,99,True,2023-01-02 23:24:59,R_21zvYzG8YIPt2Pm,,,,,35.5997,140.137,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,男性,30,大学,776557,776557
2023-01-02 23:33:43,2023-01-02 23:35:41,IP Address,126.31.222.132,100,117,True,2023-01-02 23:35:41,R_O8bqEOLnwajULp7,,,,,32.7481,129.8816,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1366x768,同意する,男性,31,大学院,780441,780441
2023-01-03 00:11:12,2023-01-03 00:12:54,IP Address,60.95.193.228,100,101,True,2023-01-03 00:12:54,R_20STAXBu9HwUmCf,,,,,35.179,136.8939,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1360x768,同意する,男性,58,大学,178919,178919
2023-01-03 00:17:46,2023-01-03 00:18:16,IP Address,218.228.183.135,100,30,True,2023-01-03 00:18:16,R_PSS49yWemjn7Nmh,,,,,34.6947,135.5,anonymous,JA,Chrome,108.0.0.0,Macintosh,1440x900,同意する,男性,50,大学,4765315,4765315
2023-01-03 11:33:40,2023-01-03 11:35:17,IP Address,59.134.13.197,100,97,True,2023-01-03 11:35:17,R_3flyptyyHA2gy60,,,,,37.9022,139.0181,anonymous,JA,Chrome,108.0.0.0,Windows NT 10.0,1920x1080,同意する,女性,35,大学,1052834,1052834
